enwiki	user	create	2001-01-24 12:39:26.0		194203	745	Graham87											false	false	true																			48941430	77230991	DuncanLock	DuncanLock							false	false	true	false	false	true	2024-12-22 09:56:51.0	2024-12-22 09:56:52.0	2001-01-24 12:39:26.0																		
enwiki	revision	create	2001-01-24 12:43:16.0	*	48941430	77230991	DuncanLock	DuncanLock							false	false	true	false	false	true	2024-12-22 09:56:51.0	2024-12-22 09:56:52.0	2001-01-24 12:39:26.0	2	230	12413	GNE_Project_Files/Preliminary_DTD	Historical_archive/GNE_project_files/Preliminary_DTD	4	false	4	false	false	false	2001-01-24 01:57:44.0	2001-01-24 01:57:44.0	10	230																				1264543389	1264543388	false		false	2096	2	5mg831y63iwd9m4ag9ecjggiv9a4aq1			false		false			false	false	
enwiki	revision	create	2001-01-24 13:49:29.0	*			209.69.30.xxx	209.69.30.xxx										true								18858											2	18587																				1266167256	1266167255	false		false	27	-484	a2xkb4dffn4bnztv1obuty3dd4g5e1m			false		false			false	false	
enwiki	revision	create	2001-01-24 16:13:12.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	16	203611	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	16	140867																				1264750696	1264750695	false		false	1115	-187	ebi1nazwklh55g72fbbfarssz1srq4f			false		false			false	false	
enwiki	revision	create	2001-01-24 16:21:13.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	17	481	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	17	481																				1264750697	1264750696	false		false	1112	-3	i2ksmhlzu1zvlm1csvxon09k51cwkvt			false		false			false	false	
enwiki	page	create	2001-01-24 16:25:00.0		32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0			5079	CountriesE	CountriesE	0	true	0	true	false	false	2001-01-24 16:25:00.0	2001-01-24 16:25:00.0																																							
enwiki	revision	create	2001-01-24 16:25:00.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	18	227	5079	CountriesE	CountriesE	0	true	0	true	false	false	2001-01-24 16:25:00.0	2001-01-24 16:25:00.0	1																					1269941759	0	false		false	7	7	sy912ul0xz0dvxihem2tlqdt5kqhoms			false		false			false	false	
enwiki	revision	create	2001-01-24 16:26:29.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	19	89	9167	EuroCurrency	EuroCurrency	0	true	0	true	true	false	2001-01-20 22:35:49.0	2001-01-20 22:35:49.0	4	275463																				1269370932	1269370931	false		false	995	0	83aj8boel9hectqltz3soc7m8f9jsv8			false		false			false	false	
enwiki	revision	create	2001-01-24 16:28:23.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	20	114	18858	J_CIIGT_?_To_understand_the_true_meaning,_replace_eaċh_letter_with_the_one_that_comes_two_letters_before_it_in_the_alphabet.	Maryland	0	true	0	true	false	false	2009-03-09 05:44:06.0	2001-01-24 16:28:23.0	3	9534																				1266167257	1266167256	false		false	40	13	9vf0yfcmxa3rvlef4qzxbf39hsdmdtq			false		false			false	true	
enwiki	revision	create	2001-01-24 16:55:27.0	*	32609824	37415973	LinusTolke	LinusTolke							false	true	false	false	false	true	2017-12-12 19:30:57.0	2017-12-12 19:30:58.0	2001-01-21 20:31:54.0	21	1624	26593	SportS	SportS	0	true	0	true	true	false	2001-01-16 18:54:35.0	2001-01-16 18:54:35.0	6	661561																				1272089900	1272089899	false		false	1410	1042	58nwueoul0wona8580j110u4b4h5oas			false		false			false	false	
enwiki	revision	create	2001-01-24 17:40:01.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	11	57865	22951	Psychological_egoism	Psychological_egoism	0	true	0	true	false	false	2001-01-21 23:18:39.0	2001-01-21 23:18:39.0	5	68894																				1264749472	1264749471	false		false	879	648	fejrj2fhdpbu1fwbw2btsazojr98z4g			false		false			false	false	
enwiki	revision	create	2001-01-24 17:48:46.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	12	525	336	Altruism	Altruism	0	true	0	true	false	false	2001-01-21 23:11:31.0	2001-01-21 23:11:31.0	8	35180																				1320694254	1320694253	false		false	3485	1006	6e4cqoavg0oi5afm18a8cnugk15xvvh			false		false			false	false	
enwiki	revision	create	2001-01-24 17:49:36.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	13	50	336	Altruism	Altruism	0	true	0	true	false	false	2001-01-21 23:11:31.0	2001-01-21 23:11:31.0	9	50																				1320694255	1320694254	false		false	3486	1	9zau89yyxjmd0et14n21ci3b6kn4sb9			false		false			false	false	
enwiki	revision	create	2001-01-24 17:50:43.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	14	67	22951	Psychological_egoism	Psychological_egoism	0	true	0	true	false	false	2001-01-21 23:18:39.0	2001-01-21 23:18:39.0	6	642																				272855	0	true		false	891	891	d7vel1temh6zxc0739n69atzcf08eo6			false		false			false	false	
enwiki	revision	create	2001-01-24 18:15:25.0	*			149.175.6.xxx	149.175.6.xxx										true								23534602	Human–computer_interaction	Human–computer_interaction	0	true	0	true	false	false	2009-07-08 09:35:55.0	2001-01-22 07:21:20.0	5	210047																				1267727525	1267727524	false		false	518	34	ojrseg16kz8103r58knyr1ujzkfbhde			false		false			false	true	
enwiki	revision	create	2001-01-24 18:15:33.0	*			149.175.6.xxx	149.175.6.xxx										true								23534602	Human–computer_interaction	Human–computer_interaction	0	true	0	true	false	false	2009-07-08 09:35:55.0	2001-01-22 07:21:20.0	6	8																				1267727526	1267727525	false		false	517	-1	f1wvy9oywv2cowzfozutz15n9bcqfy9			false		false			false	true	
enwiki	user	create	2001-01-24 20:34:54.0		194203	745	Graham87											false	false	true																			12021652	6303663	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net		nocreate					false	false	true	false	false	true	2010-03-28 13:16:25.0	2010-03-28 13:16:27.0	2001-01-24 20:34:54.0																		
enwiki	revision	create	2001-01-24 20:34:54.0	*	12021652	6303663	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net		nocreate					false	false	true	false	false	true	2010-03-28 13:16:25.0	2010-03-28 13:16:27.0	2001-01-24 20:34:54.0	1		21555729	Film	Film	0	true	0	true	false	false	2009-02-16 02:27:41.0	2001-01-23 21:26:54.0	2	83280																				1276901953	1276901952	false		false	411	383	8g4mp92tmzq26qdbtttqfiszcf1nwcx			false		false			false	true	
enwiki	revision	create	2001-01-24 20:39:53.0	The Persistence of Vision	12021652	6303663	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net		nocreate					false	false	true	false	false	true	2010-03-28 13:16:25.0	2010-03-28 13:16:27.0	2001-01-24 20:34:54.0	2	299	23289	Persistence_of_vision	Persistence_of_vision	0	true	0	true	false	false	2001-01-24 20:39:53.0	2001-01-24 20:39:53.0	1																					272864	0	false		false	524	524	fx3c0aivgmddw5w5bu69sezvn62lzux			false		false			false	false	
enwiki	page	create	2001-01-24 20:39:53.0		12021652	6303663	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net	PPPa58-ResaleSaltLakeCity3-5R7220.dialinx.net		nocreate					false	false	true	false	false	true	2010-03-28 13:16:25.0	2010-03-28 13:16:27.0	2001-01-24 20:34:54.0			23289	Persistence_of_vision	Persistence_of_vision	0	true	0	true	false	false	2001-01-24 20:39:53.0	2001-01-24 20:39:53.0																																							
enwiki	user	create	2001-01-24 21:03:04.0		194203	745	Graham87											false	false	true																			11946842	6193647	CliffordAdams	CliffordAdams							false	false	true	false	false	true	2010-03-18 09:32:13.0	2010-03-18 09:32:14.0	2001-01-24 21:03:04.0																		
enwiki	revision	create	2001-01-24 21:03:04.0	*	11946842	6193647	CliffordAdams	CliffordAdams							false	false	true	false	false	true	2010-03-18 09:32:13.0	2010-03-18 09:32:14.0	2001-01-24 21:03:04.0	1		23289	Persistence_of_vision	Persistence_of_vision	0	true	0	true	false	false	2001-01-24 20:39:53.0	2001-01-24 20:39:53.0	2	1391																				1271305311	272864	false		false	674	150	efvjj1b9m9a04ny89j4d4kvh1vav2ha			false		false			false	false	
enwiki	revision	create	2001-01-24 21:19:35.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	11	81919	23534602	Human–computer_interaction	Human–computer_interaction	0	true	0	true	false	false	2009-07-08 09:35:55.0	2001-01-22 07:21:20.0	7	11042																				1267727527	1267727526	false		false	811	294	eeythhk7uuaxstef76kn6vwx4sg8vfh			false		false			false	true	
enwiki	revision	create	2001-01-24 21:21:01.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	12	86	11842	GeorgeWBush	GeorgeWBush	0	true	0	true	true	false	2001-01-24 21:21:01.0	2001-01-24 21:21:01.0	1																					1275499501	0	false		false	274	274	10g4eyijcxkgk04k26brnzu6ww5nsiw			false		false			false	false	
enwiki	page	create	2001-01-24 21:21:01.0		479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0			11842	GeorgeWBush	GeorgeWBush	0	true	0	true	true	false	2001-01-24 21:21:01.0	2001-01-24 21:21:01.0																																							
enwiki	revision	create	2001-01-24 21:33:03.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	13	722	336	Altruism	Altruism	0	true	0	true	false	false	2001-01-21 23:11:31.0	2001-01-21 23:11:31.0	10	13407																				1320694256	1320694255	false		false	3848	362	gikyoukyp5tvm1c8thu7gr3v4y7pmmf			false		false			false	false	
enwiki	revision	create	2001-01-24 21:35:05.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	14	122	336	Altruism	Altruism	0	true	0	true	false	false	2001-01-21 23:11:31.0	2001-01-21 23:11:31.0	11	122																				1320694257	1320694256	false		false	3928	80	dkwlfqk1qm8ju3aek5ib9h14r9s474l			false		false			false	false	
enwiki	revision	create	2001-01-24 23:49:09.0	*	3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0	1		22857	PresidentOfTheUnitedStates	PresidentOfTheUnitedStates	0	true	0	true	true	false	2001-01-24 23:49:09.0	2001-01-24 23:49:09.0	1																					272866	0	false		false	1627	1627	judazhm6ggat4awofuvxkm3l1kffqcw			false		false			false	false	
enwiki	user	create	2001-01-24 23:49:09.0																																				3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0																		
enwiki	page	create	2001-01-24 23:49:09.0		3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0			22857	PresidentOfTheUnitedStates	PresidentOfTheUnitedStates	0	true	0	true	true	false	2001-01-24 23:49:09.0	2001-01-24 23:49:09.0																																							
enwiki	revision	create	2001-01-24 23:50:33.0				149.175.33.xxx	149.175.33.xxx										true								23534602	Human–computer_interaction	Human–computer_interaction	0	true	0	true	false	false	2009-07-08 09:35:55.0	2001-01-22 07:21:20.0	8	9058																				1267727528	1267727527	false		false	760	-51	6intnlv3zhobxan91peavbgcx7qn6nl			false		false			false	true	
enwiki	revision	create	2001-01-24 23:57:05.0	*	3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0	2	476	23534602	Human–computer_interaction	Human–computer_interaction	0	true	0	true	false	false	2009-07-08 09:35:55.0	2001-01-22 07:21:20.0	9	392																				1267727529	1267727528	false		false	755	-5	pv3uz7dylasl5ta9oz7xq0f3t2szxsk			false		false			false	true	
enwiki	revision	create	2001-01-25 00:36:04.0	*			c373514-a.provo1.ut.home.com	c373514-a.provo1.ut.home.com										true								29675	TheBible	TheBible	0	true	0	true	true	false	2001-01-18 13:38:46.0	2001-01-18 13:38:46.0	7	309783																				286348	0	false		false	1160	1160	4nktxcnfavzi4kpalumdoz19ten7kj3			false		false			false	false	
enwiki	revision	create	2001-01-25 00:49:05.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	15	11640	27	AlbaniaHistory	AlbaniaHistory	0	true	0	true	true	false	2001-01-25 00:49:05.0	2001-01-25 00:49:05.0	1																					233221	0	true		false	348	348	jhcr4i84fjvgmyq0u5go8dl2k0hebr1			false		false			false	false	
enwiki	page	create	2001-01-25 00:49:05.0		479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0			27	AlbaniaHistory	AlbaniaHistory	0	true	0	true	true	false	2001-01-25 00:49:05.0	2001-01-25 00:49:05.0																																							
enwiki	revision	create	2001-01-25 00:49:55.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	16	50	12691	Geography_of_Albania	Geography_of_Albania	0	true	0	true	false	false	2001-01-25 00:49:55.0	2001-01-25 00:49:55.0	1																					233223	0	false		false	1740	1740	qvsmbep96t2m849jdttduaoz34dipq2			false		false			false	false	
enwiki	page	create	2001-01-25 00:49:55.0		479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0			12691	Geography_of_Albania	Geography_of_Albania	0	true	0	true	false	false	2001-01-25 00:49:55.0	2001-01-25 00:49:55.0																																							
enwiki	revision	create	2001-01-25 00:51:13.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	17	78	29	AlbaniaPeople	AlbaniaPeople	0	true	0	true	true	false	2001-01-25 00:51:13.0	2001-01-25 00:51:13.0	1																					233224	0	false		false	1638	1638	so42yd2hqeyonu49no6w4tcn3w5ye8t			false		false			false	false	
enwiki	page	create	2001-01-25 00:51:13.0		479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0			29	AlbaniaPeople	AlbaniaPeople	0	true	0	true	true	false	2001-01-25 00:51:13.0	2001-01-25 00:51:13.0																																							
enwiki	revision	create	2001-01-25 00:53:11.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	18	118	26323569	HomePage	HomePage	0	true	0	true	true	false	2010-02-24 14:25:49.0	2001-01-15 19:27:13.0	55	99101																				908493353	908493352	false		false	1127	26	o5cel29dw7txtd5qsbyhe4y7j7h9fiz			false		true	986116384	623624897	false	true	
enwiki	page	create	2001-01-25 01:48:13.0		3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0			26611	SenatorsOfTheUnitedStates	SenatorsOfTheUnitedStates	0	true	0	true	true	false	2001-01-25 01:48:13.0	2001-01-25 01:48:13.0																																							
enwiki	revision	create	2001-01-25 01:48:13.0	*	3684	36925666	BryceHarrington	BryceHarrington							false	false	false	false	false	true	2001-01-24 23:49:09.0		2001-01-24 23:49:09.0	3	6668	26611	SenatorsOfTheUnitedStates	SenatorsOfTheUnitedStates	0	true	0	true	true	false	2001-01-25 01:48:13.0	2001-01-25 01:48:13.0	1																					279651	0	false		false	3445	3445	dwkpi4d313vyua8puu50nqa9h70sxya			false		false			false	false	
enwiki	revision	create	2001-01-25 02:41:15.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	11	84802	11839	GNUStufF	Historical_archive/GNE_project_files/GNUStufF	0	true	4	false	false	false	2001-01-23 00:54:55.0	2001-01-23 00:54:55.0	7	89685																				1264499818	1264499817	false		false	465	19	k9pdjzrfxzrhwg2cpflrmaerwijz6ax			false		false			false	false	
enwiki	page	create	2001-01-25 02:42:06.0		312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0			12414	GNE_Project_Files/GNE_Project_Design	Historical_archive/GNE_project_files/GNE_Project_Design	4	false	4	false	false	false	2001-01-25 02:42:06.0	2001-01-25 02:42:06.0																																							
enwiki	revision	create	2001-01-25 02:42:06.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	12	51	12414	GNE_Project_Files/GNE_Project_Design	Historical_archive/GNE_project_files/GNE_Project_Design	4	false	4	false	false	false	2001-01-25 02:42:06.0	2001-01-25 02:42:06.0	1																					1264523835	0	false		false	7015	7015	6bwx09jbgrfcwhauoe0oekdi8s1xvtl			false		false			false	false	
enwiki	revision	create	2001-01-25 02:42:32.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	13	26	12414	GNE_Project_Files/GNE_Project_Design	Historical_archive/GNE_project_files/GNE_Project_Design	4	false	4	false	false	false	2001-01-25 02:42:06.0	2001-01-25 02:42:06.0	2	26																				1264523836	1264523835	false		false	7017	2	dmcp4wjkgi83a61830u33ycfsfsrup6			false		false			false	false	
enwiki	revision	create	2001-01-25 02:45:27.0		312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	14	175	26721088	GNEProjectDesign	GNEProjectDesign	0	true	0	true		true	2001-01-25 02:45:27.0	2001-01-25 02:45:27.0	1																					352325927		true		false	7059	7059	bd56tw0n9y4elg6idy83rstrelm5qlh			true	2010-03-27 12:24:54.0	false			false	false	
enwiki	revision	create	2001-01-25 02:45:27.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	15	0	12414	GNE_Project_Files/GNE_Project_Design	Historical_archive/GNE_project_files/GNE_Project_Design	4	false	4	false	false	false	2001-01-25 02:42:06.0	2001-01-25 02:42:06.0	3	175																				1264523837	1264523836	false		false	7059	42	bd56tw0n9y4elg6idy83rstrelm5qlh			false		false			false	false	
enwiki	page	create	2001-01-25 02:45:27.0		312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0			26721088	GNEProjectDesign	GNEProjectDesign	0	true	0	true		true	2001-01-25 02:45:27.0	2001-01-25 02:45:27.0																																							
enwiki	revision	create	2001-01-25 02:46:37.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	16	70	11839	GNUStufF	Historical_archive/GNE_project_files/GNUStufF	0	true	4	false	false	false	2001-01-23 00:54:55.0	2001-01-23 00:54:55.0	8	322																				1264499819	1264499818	false		false	479	14	qhqmv83a6qdluxboxwtpm8znaf2wuut			false		false			false	false	
enwiki	revision	create	2001-01-25 02:47:42.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	17	65	12415	GNE_Project_Files/Project_Name	Historical_archive/GNE_project_files/Project_Name	4	false	4	false	false	false	2001-01-25 02:47:42.0	2001-01-25 02:47:42.0	1																					1264539937	0	false		false	161	161	pmgt38qaq8cxn503lwov9smnhfbisk6			false		false			false	false	
enwiki	page	create	2001-01-25 02:47:42.0		312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0			12415	GNE_Project_Files/Project_Name	Historical_archive/GNE_project_files/Project_Name	4	false	4	false	false	false	2001-01-25 02:47:42.0	2001-01-25 02:47:42.0																																							
enwiki	revision	create	2001-01-25 02:48:15.0	*	312772	22077890	MikeWarren	MikeWarren							false	false	false	false	false	true			2001-01-23 20:18:15.0	18	33	12415	GNE_Project_Files/Project_Name	Historical_archive/GNE_project_files/Project_Name	4	false	4	false	false	false	2001-01-25 02:47:42.0	2001-01-25 02:47:42.0	2	33																				1264539938	1264539937	false		false	170	9	9mnp9dr4tvex3oxghkw05npdt82kxyc			false		false			false	false	
enwiki	revision	create	2001-01-25 02:53:29.0	*	11974405	6234217	GaythaLanglois	GaythaLanglois							false	false	true	false	false	true	2010-03-22 07:44:46.0	2010-03-22 07:44:47.0	2001-01-17 21:51:01.0	6	622554	32905	West_Virginia	West_Virginia	0	true	0	true	false	false	2001-01-21 07:10:35.0	2001-01-21 07:10:35.0	3	330093																				294282	0	false		false	542	542	s1241qis6say5ql4qjltau5j26xlf02			false		false			false	false	
enwiki	revision	create	2001-01-25 02:55:30.0	*	11974405	6234217	GaythaLanglois	GaythaLanglois							false	false	true	false	false	true	2010-03-22 07:44:46.0	2010-03-22 07:44:47.0	2001-01-17 21:51:01.0	7	121	32905	West_Virginia	West_Virginia	0	true	0	true	false	false	2001-01-21 07:10:35.0	2001-01-21 07:10:35.0	4	121																				294283	294282	false		false	608	66	jwz76u91xv1skxo9vgyfghf7desihfm			false		false			false	false	
enwiki	revision	create	2001-01-25 04:15:00.0	*	7800319		LarrySanger											false						68	76644	32942	Announcements	Milestones	4	false	4	false	false	false	2001-01-21 23:32:56.0	2001-01-21 23:32:56.0	5	184577																				1066656642	1066656641	false		false	465	186	h5gftel9tygipvx4cvtoj6bttqd82jo			false		false			false	false	
enwiki	revision	create	2001-01-25 04:37:21.0	*	11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0	1		5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0	1																					1267720529	0	false		false	82	82	2l4honiubarhi9i5aa4rqvlsvahkwdt			false		false			false	false	
enwiki	page	create	2001-01-25 04:37:21.0		11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0			5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0																																							
enwiki	user	create	2001-01-25 04:37:21.0		194203	745	Graham87											false	false	true																			11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0																		
enwiki	revision	create	2001-01-25 04:40:33.0	*	7792520	183098	JoshuaGrosse	JoshuaGrosse		nocreate,noemail,nousertalk					true	false	false	false	false	true	2008-09-05 20:14:59.0	2008-09-05 20:14:59.0	2001-01-22 07:11:28.0	17	70446	18745	MathematicalGrouP	MathematicalGrouP	0	true	0	true	true	false	2001-01-17 00:25:58.0	2001-01-17 00:25:58.0	16	70446																				1271963095	1271963094	false		false	2956	-2042	quymjt6jswzkf5q3hkx2pxc8tgfak6h			false		false			false	false	
enwiki	revision	create	2001-01-25 04:40:50.0	*	7792520	183098	JoshuaGrosse	JoshuaGrosse		nocreate,noemail,nousertalk					true	false	false	false	false	true	2008-09-05 20:14:59.0	2008-09-05 20:14:59.0	2001-01-22 07:11:28.0	18	17	18745	MathematicalGrouP	MathematicalGrouP	0	true	0	true	true	false	2001-01-17 00:25:58.0	2001-01-17 00:25:58.0	17	17																				1271963096	1271963095	false		false	2956	0	2jepdjn06nac7svrd7i9jy9s1uxyqha			false		false			false	false	
enwiki	revision	create	2001-01-25 04:59:49.0	*	11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0	2	1348	5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0	2	1348																				1267720530	1267720529	false		false	849	767	3a2barr422d1bh4iofxikp54z937q9x			false		false			false	false	
enwiki	revision	create	2001-01-25 05:01:55.0	*	11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0	3	126	5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0	3	126																				1267720531	1267720530	false		false	859	10	lmj4jwm7rxa8ho0lsm5vas1mwpoya0x			false		false			false	false	
enwiki	revision	create	2001-01-25 05:04:21.0	*	11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0	4	146	5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0	4	146																				1267720532	1267720531	false		false	875	16	arg6lga0ayukaenbvi00nx1gtg3sqqz			false		false			false	false	
enwiki	revision	create	2001-01-25 05:28:49.0	*	11947689	6195012	Dhcp-5-153.lclark.edu	Dhcp-5-153.lclark.edu		nocreate					false	false	true	false	false	true	2010-03-18 12:30:35.0	2010-03-18 12:30:37.0	2001-01-25 04:37:21.0	5	1468	5875	Computer_jargon	Computer_jargon	0	true	0	true	true	false	2001-01-25 04:37:21.0	2001-01-25 04:37:21.0	5	1468																				1267720533	1267720532	false		false	1063	188	2meymc8cashgns4ce7zuabsdjwaevei			false		false			false	false	
enwiki	revision	create	2001-01-25 06:02:32.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	15	43909	336	Altruism	Altruism	0	true	0	true	false	false	2001-01-21 23:11:31.0	2001-01-21 23:11:31.0	12	30447																				1320694258	1320694257	false		false	3934	6	5uq8wu5qjwa3zt66pyokb44quvl5hhd			false		false			false	false	
